index,date,hour,minute_bin,wspd_mps_2d,wspd_mph_2d,wdr_cos_2d,wdr_sin_2d,temp_C_2d,temp_F_2d,wdr_2d,wspd_mps_3d,wspd_mph_3d,wdr_cos_3d,wdr_sin_3d,welv,temp_C_3d,temp_F_3d,wdr_3d,wspd_mps_diff,wspd_mph_diff,wdr_diff,temp_C_diff,temp_F_diff,wdr_3d_by10,wspd_mps_3d_by1,wspd_mph_3d_by1,temp_F_3d_by1,wdr_3d_corr
337,2024-02-14,9,"[45, 60)",4.75106090587261,10.627838182782677,0.7982720680749207,-0.5996225621538672,-7.214333333333333,19.0142,323.0879330720027,4.950049973053406,11.072964786722086,0.7841193638273173,-0.6119141285781504,0.8090555555555555,-7.293388888888889,18.8719,322.03209599937065,-0.19898906718079612,-0.44512660393940884,1.0558370726320732,0.07905555555555566,0.14229999999999876,320.0,5.0,11.0,19.0,322.03209599937065
338,2024-02-14,10,"[0, 15)",4.965682286841416,11.107933334727036,0.800550116772063,-0.594157402592507,-7.372152777777777,18.730125,323.4176981207874,5.19657670984346,11.62443030531723,0.795366208675333,-0.5950495995332062,0.39366666666666666,-7.541388888888889,18.4255,323.19816844956244,-0.2308944230020442,-0.5164969705901932,0.21952967122496148,0.16923611111111203,0.3046250000000015,320.0,5.0,12.0,18.0,323.19816844956244
339,2024-02-14,10,"[15, 30)",4.80290676685289,10.743814263043904,0.7813901966557177,-0.619719449828228,-7.142234042553191,19.143978723404253,321.5821161334848,5.092653311930811,11.39195989959051,0.7456911046987916,-0.6570371009837727,0.33105555555555555,-7.623444444444445,18.2778,318.6163479399206,-0.2897465450779215,-0.648145636546607,2.9657681935642017,0.4812104018912535,0.8661787234042535,320.0,5.0,11.0,18.0,318.6163479399206
340,2024-02-14,10,"[30, 45)",4.140420268702649,9.261871715871704,0.7725483657477265,-0.6305944112664931,-7.042105263157895,19.324210526315788,320.7768769074305,4.474777819294579,10.009809495092815,0.7633344414063444,-0.6358922049078157,0.6741111111111111,-7.602777777777778,18.314999999999998,320.20416821606625,-0.33435755059193006,-0.747937779221111,0.5727086913642552,0.560672514619883,1.0092105263157904,320.0,4.0,10.0,18.0,320.20416821606625
341,2024-02-14,10,"[45, 60)",4.254676394219335,9.517455813285002,0.8654412683010295,-0.48776375470015776,-6.818518518518518,19.726666666666667,330.59433907969634,4.5536090094647,10.186150137631968,0.8714176418024645,-0.46913838975763944,1.3309444444444445,-7.584333333333333,18.3482,331.70365315102663,-0.29893261524536463,-0.6686943243469656,-1.1093140713302887,0.7658148148148154,1.378466666666668,330.0,5.0,10.0,18.0,331.70365315102663
342,2024-02-14,11,"[0, 15)",4.438163642684571,9.927905778866824,0.8167231723467443,-0.5610030266095379,-6.98314606741573,19.430337078651686,325.5150238007934,5.022820421420375,11.235747913492096,0.8150255722112606,-0.5522416551439623,0.6844444444444444,-7.895611111111111,17.7879,325.8793809158506,-0.5846567787358046,-1.3078421346252718,-0.3643571150572029,0.9124650436953807,1.6424370786516853,330.0,5.0,11.0,18.0,325.8793809158506
343,2024-02-14,11,"[15, 30)",4.693812092214747,10.499776021558857,0.8295254751072552,-0.5512655888413484,-7.301162790697674,18.857906976744186,326.39376241417176,4.9727952234408335,11.12384454712374,0.8253010153119463,-0.5460067801994337,0.848111111111111,-8.008666666666667,17.5844,326.5119760835298,-0.2789831312260862,-0.6240685255648835,-0.118213669358056,0.7075038759689924,1.2735069767441871,330.0,5.0,11.0,18.0,326.5119760835298
344,2024-02-14,11,"[30, 45)",4.271458109530965,9.554995503534196,0.8671501534496694,-0.48304632112818197,-6.971212121212122,19.45181818181818,330.8799901680001,4.527841003164767,10.128508653619395,0.9021328220596337,-0.4109182191568933,1.3501111111111113,-7.825833333333334,17.9135,335.51090765709637,-0.25638289363380196,-0.5735131500851995,-4.630917489096248,0.854621212121212,1.5383181818181804,340.0,5.0,10.0,18.0,335.51090765709637
345,2024-02-14,11,"[45, 60)",4.683875363813311,10.477548156328547,0.8256746805736126,-0.5395189727430483,-6.385714285714285,20.505714285714284,326.8382740301306,4.753544602812882,10.63339406381625,0.8267265687872072,-0.5275845695566177,1.1399444444444444,-7.452166666666667,18.586100000000002,327.4555730340424,-0.06966923899957145,-0.1558459074877021,-0.6172990039117963,1.0664523809523816,1.9196142857142817,330.0,5.0,11.0,19.0,327.4555730340424
346,2024-02-14,12,"[0, 15)",4.013639654202868,8.978271088072566,0.8336621730088141,-0.5237640638249081,-6.0092592592592595,21.183333333333334,327.86012883401486,4.502951020760645,10.072831256380319,0.8362131675711402,-0.503191560628657,0.9763333333333334,-7.258833333333333,18.9341,328.9625597595237,-0.48931136655777685,-1.094560168307753,-1.102430925508827,1.249574074074073,2.2492333333333328,330.0,5.0,10.0,19.0,328.9625597595237
347,2024-02-14,12,"[15, 30)",3.8037082788288514,8.508667197243412,0.8508363346625284,-0.5018595260432553,-6.082236842105263,21.051973684210527,329.466084778577,4.208385867948103,9.41390668344783,0.8708577409669865,-0.455279956332205,1.9264999999999999,-7.231222222222222,18.9838,332.39966251118085,-0.404677589119252,-0.9052394862044189,-2.933577732603851,1.148985380116959,2.068173684210528,330.0,4.0,9.0,19.0,332.39966251118085
348,2024-02-14,12,"[30, 45)",3.759352826944115,8.40944671270437,0.8457833169305505,-0.5016971477954617,-5.9581395348837205,21.275348837209304,329.3246601459473,4.318353609578342,9.659897923410178,0.8664354655727771,-0.45916773608758726,1.1300000000000001,-7.271055555555555,18.9121,332.0786333943844,-0.5590007826342265,-1.2504512107058083,-2.7539732484370916,1.3129160206718344,2.363248837209305,330.0,4.0,10.0,19.0,332.0786333943844
349,2024-02-14,12,"[45, 60)",3.240535172623998,7.248882749049527,0.7070721653572007,-0.6820975627886123,-5.648936170212766,21.831914893617025,316.0299570728039,3.8921635799476215,8.706536398528034,0.6921153990740365,-0.6844539735808801,0.04366666666666668,-7.113722222222222,19.1953,315.31888172304025,-0.6516284073236234,-1.4576536494785062,0.7110753497636324,1.4647860520094564,2.6366148936170255,320.0,4.0,9.0,19.0,315.31888172304025
350,2024-02-14,13,"[0, 15)",3.473045476983697,7.76899434928391,0.7851496281763497,-0.6047044842756353,-5.36125,22.34975,322.3973491002149,3.9524695793966393,8.841437300935517,0.7616678167430392,-0.6214736909188013,0.16149999999999998,-6.899888888888889,19.5802,320.78768845976924,-0.4794241024129424,-1.072442951651607,1.609660640445668,1.5386388888888893,2.769549999999999,320.0,4.0,9.0,20.0,320.78768845976924
351,2024-02-14,13,"[15, 30)",3.157224926325436,7.0625227266944215,0.6986623293199086,-0.6708313085623478,-5.014864864864865,22.973243243243243,316.1642117363153,3.685578541579078,8.244418062799904,0.710720361960365,-0.6508801081562503,0.33699999999999997,-6.757833333333334,19.8359,317.5164423863595,-0.5283536152536419,-1.181895336105482,-1.3522306500441914,1.7429684684684688,3.1373432432432438,320.0,4.0,8.0,20.0,317.5164423863595
352,2024-02-14,13,"[30, 45)",3.0855669004061435,6.90222802219452,0.6595919615398066,-0.7057124326610928,-4.927659574468085,23.130212765957445,313.0652637535828,3.7083374188349505,8.295328305688654,0.6639131059639576,-0.7011708768748087,0.01816666666666668,-6.625277777777778,20.0745,313.4365920186141,-0.622770518428807,-1.3931002834941344,-0.37132826503125216,1.697618203309693,3.055712765957445,310.0,4.0,8.0,20.0,313.4365920186141
353,2024-02-14,13,"[45, 60)",3.6387631051561957,8.139694740448101,0.6696276458925542,-0.7022059820815894,-4.970212765957447,23.053617021276594,313.63959422895596,4.16181511754907,9.309730709050216,0.6846434619826219,-0.6962918255504564,0.37733333333333335,-6.480666666666666,20.3348,314.5167143250537,-0.5230520123928741,-1.1700359686021145,-0.8771200960977694,1.5104539007092193,2.7188170212765925,310.0,4.0,9.0,20.0,314.5167143250537
354,2024-02-14,14,"[0, 15)",3.109728045406127,6.956275053890781,0.5696279426320136,-0.7835673413407828,-4.774324324324325,23.406216216216215,306.0159311493803,3.7107206178080245,8.300659378799482,0.5585368201399379,-0.8031035911370838,-0.9433888888888889,-6.3917222222222225,20.494899999999998,304.81756842890155,-0.6009925724018976,-1.3443843249087006,1.1983627204787695,1.6173978978978978,2.9113162162162176,300.0,4.0,8.0,20.0,304.81756842890155
355,2024-02-14,14,"[15, 30)",2.6782399493164135,5.991062072223859,0.5570845022102447,-0.8029572054190173,-4.39140625,24.09546875,304.7525660016689,3.3438716660096395,7.480040284563604,0.542919233293769,-0.8150157575663058,-0.6533888888888889,-6.042777777777778,21.122999999999998,303.66939729193604,-0.665631716693226,-1.4889782123397444,1.0831687097328881,1.651371527777778,2.972468750000001,300.0,3.0,7.0,21.0,303.66939729193604
356,2024-02-14,14,"[30, 45)",3.2825676629526255,7.342906907965247,0.7190500811082884,-0.6727947877470003,-4.415384615384616,24.05230769230769,316.9034147573689,4.029935074290217,9.014722965082758,0.7417500944452641,-0.6423656274719077,0.43061111111111106,-5.893944444444445,21.390900000000002,319.1069936734173,-0.7473674113375912,-1.6718160571175105,-2.2035789160484,1.4785598290598294,2.6614076923076873,320.0,4.0,9.0,21.0,319.1069936734173
357,2024-02-14,14,"[45, 60)",2.917450299835055,6.526161273713029,0.6590389609446247,-0.7159711406507698,-4.041538461538462,24.725230769230766,312.6290272679241,3.4605390296514216,7.74101817698845,0.670548374684753,-0.6961335819188617,0.24999999999999997,-5.646444444444445,21.8364,313.9275096738205,-0.5430887298163665,-1.2148569032754208,-1.2984824058964364,1.6049059829059829,2.888830769230765,310.0,3.0,8.0,22.0,313.9275096738205
358,2024-02-14,15,"[0, 15)",2.971957809470008,6.648091302315842,0.6343167964792874,-0.727315376026758,-4.116666666666666,24.59,311.09280392923654,3.4774851298941334,7.778925586465382,0.6772826705380272,-0.7006555960600507,0.14711111111111114,-5.5195,22.064899999999998,314.0282281814835,-0.5055273204241253,-1.1308342841495405,-2.9354242522469463,1.4028333333333336,2.525100000000002,310.0,3.0,8.0,22.0,314.0282281814835
359,2024-02-14,15,"[15, 30)",3.141445946755571,7.027226096135408,0.7296779298727689,-0.6579290832409802,-3.821951219512195,25.12048780487805,317.9599506782094,3.549862721330849,7.94082991585383,0.7494587718168326,-0.6370472478898317,0.8265555555555556,-5.303055555555555,22.4545,319.63513979522145,-0.40841677457527803,-0.9136038197184222,-1.675189117012053,1.48110433604336,2.66598780487805,320.0,4.0,8.0,22.0,319.63513979522145
360,2024-02-14,15,"[30, 45)",3.318970089614235,7.424336952261668,0.7985323628970024,-0.5948764747087631,-3.990666666666667,24.8168,323.3152798409528,3.5122902605985815,7.85678257554339,0.8008924181134619,-0.5776393236229764,0.8692777777777778,-5.192777777777778,22.653,324.19917671384337,-0.19332017098434662,-0.43244562328172176,-0.8838968728905456,1.202111111111111,2.163800000000002,320.0,4.0,8.0,23.0,324.19917671384337
361,2024-02-14,15,"[45, 60)",2.588504679544162,5.790329657859519,0.6456417377170992,-0.734297810533945,-3.6593750000000003,25.413124999999997,311.3240076724135,3.0282503320314227,6.774014297734371,0.6437543395250369,-0.7337566084067205,0.9557777777777777,-5.004222222222222,22.992399999999996,311.2617857944009,-0.4397456524872605,-0.983684639874852,0.06222187801256496,1.344847222222222,2.420725000000001,310.0,3.0,7.0,23.0,311.2617857944009
362,2024-02-14,16,"[0, 15)",2.549300965583999,5.702633301953471,0.5934284795126115,-0.7667824856353203,-3.6229464285714283,25.47869642857143,307.73701286463125,3.110212077379444,6.957357804373173,0.6086789340075442,-0.761641502338451,-0.47402234636871504,-5.018938547486034,22.96591061452514,308.63070260351975,-0.5609111117954448,-1.2547245024197027,-0.8936897388884972,1.3959921189146054,2.512785814046289,310.0,3.0,7.0,23.0,308.63070260351975
363,2024-02-14,16,"[15, 30)",2.949216114740793,6.59721949570827,0.663633218180334,-0.7136091496456454,-3.784322033898305,25.18822033898305,312.92182246400404,3.2444047382330226,7.257538735142978,0.6579085148850176,-0.7272925882789419,-0.3061666666666667,-4.9703888888888885,23.0533,312.13247784913233,-0.2951886234922294,-0.6603192394347079,0.7893446148717089,1.1860668549905835,2.1349203389830507,310.0,3.0,7.0,23.0,312.13247784913233
